Name	CheckpointCER	LearningIteration	TrainingIteration	EvalCER	IterationCER	ValidationCER
		82168	126700		5.165
		82219	126800		5.245
		82261	126900		5.191
		82310	127000		5.257
		82359	127100		5.37
		82399	127200		4.948
		82453	127300		5.059
		82500	127400		4.956
		82556	127500		4.956
		82603	127600		4.872
		82641	127700		4.744
		82692	127800		4.524
		82740	127900		4.362
		82788	128000		4.546
		82832	128100		4.422
		82887	128200		4.48
		82932	128300		4.23
		82982	128400		4.262
		83038	128500		4.242
		83089	128600		4.403
		83140	128700		4.543
		83191	128800		4.519
		83239	128900		4.666
		83293	129000		4.56
		83341	129100		4.557
		83390	129200		4.519
		83429	129300		4.519
		83485	129400		4.477
		83540	129500		4.407
		83586	129600		4.333
		83640	129700		4.332
		83677	129800		4.278
		83731	129900		4.419
		83786	130000		4.33
		83834	130100		4.368
		83883	130200		4.39
		83929	130300		4.376
		83972	130400		4.36
		84019	130500		4.458
		84063	130600		4.382
		84104	130700		4.308
		84154	130800		4.447
		84202	130900		4.232
		84257	131000		4.416
		84296	131100		4.321
		84346	131200		4.373
		84390	131300		4.385
		84438	131400		4.831
		84491	131500		4.669
		84539	131600		4.79
		84588	131700		5.046
		84632	131800		5.109
		84671	131900		4.987
		84726	132000		4.894
		84763	132100		5.078
		84807	132200		5.058
		84855	132300		5.189
		84899	132400		4.623
		84948	132500		4.791
		84996	132600		4.8
		85040	132700		4.501
		85091	132800		4.357
		85138	132900		4.417
		85179	133000		4.273
		85221	133100		4.056
		85272	133200		4.054
		85329	133300		3.922
		85369	133400		3.885
		85420	133500		3.793
		85469	133600		3.798
		85516	133700		4.081
		85564	133800		4.009
		85603	133900		3.918
		85649	134000		3.859
		85696	134100		4.024
		85746	134200		4.104
		85796	134300		4.158
		85846	134400		4.356
		85897	134500		4.44
		85953	134600		4.453
		85996	134700		4.17
		86044	134800		4.069
		86090	134900		4.295
		86141	135000		4.366
		86184	135100		4.228
		86230	135200		4.082
		86281	135300		4.087
		86325	135400		4.115
		86370	135500		4.089
		86419	135600		4.17
		86473	135700		4.315
		86519	135800		4.41
		86567	135900		4.273
		86616	136000		4.29
		86658	136100		4.253
		86711	136200		4.456
		86759	136300		4.536
		86815	136400		4.57
		86864	136500		4.502
		86912	136600		4.372
		86959	136700		4.309
		87007	136800		4.375
		87049	136900		4.366
		87098	137000		4.459
		87155	137100		4.841
		87198	137200		4.612
		87249	137300		4.552
		87292	137400		4.441
		87338	137500		4.734
		87387	137600		4.896
		87433	137700		4.876
		87483	137800		4.814
		87529	137900		4.876
		87585	138000		4.875
		87630	138100		4.602
		87676	138200		4.609
		87719	138300		4.624
		87766	138400		4.643
		87820	138500		4.395
		87871	138600		4.292
		87911	138700		4.22
		87963	138800		4.162
		88014	138900		4.218
		88050	139000		3.977
		88102	139100		4.071
		88143	139200		4.178
		88187	139300		4.059
		88230	139400		4.003
		88284	139500		4.027
		88328	139600		3.824
		88375	139700		3.95
		88423	139800		4.017
		88474	139900		4.059
		88521	140000		4.307
		88573	140100		4.183
		88622	140200		4.183
		88668	140300		4.394
		88713	140400		4.415
		88763	140500		4.247
		88814	140600		4.453
		88861	140700		4.405
		88912	140800		4.344
		88964	140900		4.179
		89012	141000		4.028
		89059	141100		3.992
		89109	141200		3.996
		89162	141300		3.843
		89209	141400		3.828
		89248	141500		4.058
		89297	141600		3.974
		89345	141700		3.979
		89396	141800		4.069
		89438	141900		3.997
		89479	142000		3.946
		89524	142100		3.946
		89563	142200		3.855
		89612	142300		3.864
		89660	142400		4.03
		89706	142500		3.904
		89749	142600		3.841
		89794	142700		4.018
		89849	142800		4.043
		89892	142900		4.14
		89947	143000		4.361
		89987	143100		4.366
		90032	143200		4.409
		90082	143300		4.487
		90127	143400		4.38
		90178	143500		4.328
		90227	143600		4.329
		90271	143700		4.087
		90312	143800		4.119
		90359	143900		4.088
		90416	144000		4.044
		90456	144100		4.137
		90504	144200		4.151
		90547	144300		4.099
		90599	144400		4.111
		90649	144500		4.128
		90708	144600		4.497
		90755	144700		4.561
		90807	144800		4.645
		90851	144900		4.666
		90902	145000		4.684
		90946	145100		4.59
		90999	145200		4.663
		91046	145300		4.618
		91095	145400		4.62
		91147	145500		4.674
		91200	145600		4.417
		91244	145700		4.34
		91292	145800		4.337
		91333	145900		4.356
		91379	146000		4.339
		91433	146100		4.362
		91476	146200		4.383
		91515	146300		4.325
		91563	146400		4.333
		91609	146500		4.343
		91658	146600		4.286
		91704	146700		4.293
		91755	146800		4.135
		91789	146900		4.063
		91829	147000		3.907
		91880	147100		3.996
		91928	147200		3.877
		91970	147300		3.891
		92011	147400		3.829
		92068	147500		4.198
		92112	147600		4.132
		92167	147700		4.216
		92225	147800		4.255
		92274	147900		4.318
		92318	148000		4.315
		92377	148100		4.308
		92418	148200		4.224
		92461	148300		4.328
		92497	148400		4.194
		92539	148500		3.822
		92584	148600		3.854
		92638	148700		3.865
		92692	148800		3.982
		92738	148900		3.93
		92784	149000		3.981
		92837	149100		3.988
		92887	149200		4.099
		92932	149300		4.089
		92984	149400		4.138
		93024	149500		4.017
		93072	149600		4.072
		93120	149700		4.138
		93172	149800		4.052
		93224	149900		4.047
		93264	150000		4.028
		93313	150100		4.102
		93365	150200		4.222
		93401	150300		4.121
		93448	150400		4.143
		93499	150500		4.166
		93543	150600		4.114
		93587	150700		3.972
		93633	150800		3.978
		93678	150900		4.079
		93718	151000		4.117
		93770	151100		3.972
		93820	151200		3.925
		93875	151300		4.06
		93916	151400		4.071
		93962	151500		4.192
		94004	151600		4.168
		94047	151700		4.338
		94097	151800		4.226
		94142	151900		4.114
		94182	152000		4.112
		94224	152100		4.095
		94273	152200		4.247
		94322	152300		4.39
		94363	152400		4.395
		94407	152500		4.576
		94458	152600		4.917
		94500	152700		4.694
		94539	152800		4.602
		94584	152900		4.635
		94635	153000		4.658
		94680	153100		4.542
		94729	153200		4.306
		94777	153300		4.024
		94823	153400		4.002
		94870	153500		3.738
		94918	153600		3.446
		94962	153700		3.656
		95014	153800		3.755
		95063	153900		3.858
		95107	154000		3.73
		95151	154100		3.872
		95197	154200		3.965
		95250	154300		4.066
		95297	154400		4.166
		95337	154500		4.113
		95390	154600		4.32
		95443	154700		4.29
		95486	154800		4.293
		95527	154900		4.38
		95572	155000		4.516
		95610	155100		4.51
		95662	155200		4.406
		95712	155300		4.401
		95757	155400		4.361
		95797	155500		4.364
		95842	155600		4.131
		95883	155700		3.919
		95928	155800		3.815
		95976	155900		3.661
		96021	156000		3.618
		96067	156100		3.626
		96109	156200		3.678
		96151	156300		3.689
		96197	156400		3.649
		96258	156500		3.919
		96309	156600		3.983
		96350	156700		4.046
		96386	156800		4.16
		96433	156900		4.24
		96484	157000		4.303
		96533	157100		4.386
IAST	72.488	4299	4300
IAST	70.03	4399	4400
IAST	65.456	4599	4600
IAST	63.396	4699	4700
IAST	61.11	4799	4800
IAST	58.611	4899	4900
IAST	56.59	4999	5000
IAST	54.453	5099	5100
IAST	52.487	5199	5200
IAST	50.166	5299	5300
IAST	48.379	5399	5400
IAST	46.562	5499	5500
IAST	43.481	5699	5700
IAST	41.903	5799	5800
IAST	39.203	5999	6000
IAST	36.559	6199	6200
IAST	35.338	6299	6300
IAST	33.465	6499	6500
IAST	32.334	6598	6600
IAST	31.208	6698	6700
IAST	30.187	6798	6800
IAST	29.158	6898	6900
IAST	27.625	7097	7100
IAST	26.485	7297	7300
IAST	25.623	7397	7400
IAST	24.757	7696	7700
IAST	23.486	7893	7900
IAST	22.453	8091	8100
IAST	21.297	8487	8500
IAST	20.623	8586	8600
IAST	19.973	9272	9300
IAST	18.709	9858	9900
IAST	18.112	10151	10200
IAST	17.384	10541	10600
IAST	16.611	10934	11000
IAST	15.991	11329	11400
IAST	15.411	11719	11800
IAST	14.741	12398	12500
IAST	14.215	12778	12900
IAST	13.767	13064	13200
IAST	13.323	13439	13600
IAST	12.765	13909	14100
IAST	12.184	15107	15400
IAST	11.777	15376	15700
IAST	11.341	15564	15900
IAST	10.906	16913	17400
IAST	10.258	17088	17600
IAST	9.932	18298	19000
IAST	9.462	18467	19200
IAST	9.108	19746	20700
IAST	8.637	22040	23500
IAST	8.326	23860	25800
IAST	7.882	24413	26500
IAST	7.591	24718	26900
IAST	7.225	24874	27100
IAST	6.991	29441	33200
IAST	6.509	29584	33400
IAST	6.24	34187	40000
IAST	5.986	35325	41700
IAST	5.766	37742	45400
IAST	5.45	44106	55600
IAST	5.271	44220	55800
IAST	5.097	48767	63300
IAST	4.832	56007	75900
IAST	4.67	58680	80800
IAST	4.385	66446	95300
IAST	4.23	71311	104700
IAST	4.069	71402	104900
IAST	3.879	74499	111100
IAST	3.738	94870	153500
IAST	3.446	94918	153600
		16642		10.628684
		21241		9.4361057
		25099		8.8394221
		29584		7.6087753
		35397		6.9561664
		39800		6.8363524
		40221		6.3486716
		46808		5.8994212
		50162		5.6638984
		58680		5.4432996
		60051		5.3104734
		68906		4.9555596
		74499		4.9747711
		78616		4.7305726
		82359		4.7477158
